time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758738900407222e+18,-295.8025207519531,-270.5042419433594,-288.6730041503906,-282.0034484863281,-278.5536804199219,-289.3629455566406,-267.74444580078125,-293.732666015625,108.25556945800781,43.30222702026367,43.30222702026367,-299.90313720703125
1.775873890041722e+18,-283.84332275390625,-287.2930908203125,-295.342529296875,-281.0835266113281,-297.1824035644531,-274.6439514160156,-292.5827331542969,-277.6337585449219,108.25556945800781,43.30222702026367,43.30222702026367,-301.32000732421875
1.775873890042722e+18,-280.3935546875,-306.8417663574219,-279.70361328125,-307.0717468261719,-283.61334228515625,-297.41241455078125,-300.4021911621094,-288.6730041503906,108.25556945800781,43.30222702026367,43.30222702026367,-300.3959655761719
1.7758738900437222e+18,-305.69183349609375,-302.0120849609375,-297.64239501953125,-308.2216491699219,-285.6831970214844,-304.3119201660156,-273.2640686035156,-306.38177490234375,108.25556945800781,43.30222702026367,43.30222702026367,-300.9504089355469
1.7758738900447222e+18,-308.4516296386719,-291.66278076171875,-300.8621520996094,-317.1910400390625,-292.3527526855469,-318.1109924316406,-288.2130432128906,-305.69183349609375,108.25556945800781,43.30222702026367,43.30222702026367,-299.04071044921875
1.775873890045722e+18,-287.7530517578125,-295.112548828125,-296.4924621582031,-286.1431579589844,-300.4021911621094,-275.56390380859375,-295.8025207519531,-282.92340087890625,108.25556945800781,43.30222702026367,43.30222702026367,-301.2892150878906
1.775873890046722e+18,-279.013671875,-306.61175537109375,-294.652587890625,-299.9422302246094,-299.2522888183594,-288.9029846191406,-307.5317077636719,-289.1329650878906,108.25556945800781,43.30222702026367,43.30222702026367,-299.81072998046875
1.7758738900477222e+18,-290.51287841796875,-275.79388427734375,-292.3527526855469,-275.10394287109375,-290.28289794921875,-271.1941833496094,-286.8331298828125,-285.2232360839844,108.25556945800781,43.30222702026367,43.30222702026367,-300.9657897949219
1.7758738900487222e+18,-287.9830322265625,-299.9422302246094,-283.61334228515625,-312.59136962890625,-274.4139709472656,-300.4021911621094,-269.35430908203125,-280.6235656738281,108.25556945800781,43.30222702026367,43.30222702026367,-297.7778625488281
1.775873890049722e+18,-279.24365234375,-267.2844543457031,-280.3935546875,-271.4241943359375,-277.6337585449219,-256.4751892089844,-278.3236999511719,-257.6251220703125,108.25556945800781,43.30222702026367,43.30222702026367,-298.0704650878906
1.7758738900507223e+18,-254.6353302001953,-287.9830322265625,-254.4053497314453,-291.20281982421875,-247.96578979492188,-279.4736328125,-242.2161865234375,-283.61334228515625,108.25556945800781,43.30222702026367,43.30222702026367,-298.57867431640625
1.7758738900517222e+18,-278.5536804199219,-277.8637390136719,-264.524658203125,-281.7734680175781,-248.88572692871094,-274.8739318847656,-240.60629272460938,-284.07330322265625,108.25556945800781,43.30222702026367,43.30222702026367,-297.8702392578125
1.7758738900527222e+18,-272.8040771484375,-276.9438171386719,-278.5536804199219,-259.6949768066406,-279.70361328125,-248.19577026367188,-266.5945129394531,-264.524658203125,108.25556945800781,43.30222702026367,43.30222702026367,-299.24090576171875
1.775873890053722e+18,-270.7342224121094,-279.4736328125,-272.5740966796875,-279.4736328125,-269.8143005371094,-267.0544738769531,-269.12432861328125,-269.35430908203125,108.25556945800781,43.30222702026367,43.30222702026367,-298.0396728515625
1.7758738900547223e+18,-285.6831970214844,-281.5434875488281,-298.33233642578125,-279.93359375,-299.02227783203125,-269.8143005371094,-280.6235656738281,-273.9540100097656,108.25556945800781,43.30222702026367,43.30222702026367,-299.0715026855469
1.7758738900557222e+18,-271.6541748046875,-292.1227722167969,-279.93359375,-282.46343994140625,-279.013671875,-262.9147644042969,-281.3135070800781,-258.5450744628906,108.25556945800781,43.30222702026367,43.30222702026367,-299.3025207519531
1.7758738900567222e+18,-278.78369140625,-270.5042419433594,-288.4430236816406,-269.8143005371094,-292.1227722167969,-266.1345520019531,-286.3731689453125,-263.3747253417969,108.25556945800781,43.30222702026367,43.30222702026367,-297.8856506347656
1.775873890057722e+18,-319.0309143066406,-286.3731689453125,-312.82135009765625,-290.51287841796875,-299.2522888183594,-290.74285888671875,-292.5827331542969,-292.8127136230469,108.25556945800781,43.30222702026367,43.30222702026367,-299.6259460449219
1.7758738900587223e+18,-321.33074951171875,-292.1227722167969,-306.8417663574219,-295.342529296875,-298.56231689453125,-295.112548828125,-282.0034484863281,-299.4822692871094,108.25556945800781,43.30222702026367,43.30222702026367,-300.2881774902344
1.7758738900597222e+18,-274.8739318847656,-310.9814758300781,-276.02386474609375,-310.7514953613281,-269.8143005371094,-299.9422302246094,-276.71380615234375,-294.652587890625,108.25556945800781,43.30222702026367,43.30222702026367,-298.9328918457031
1.7758738900607222e+18,-299.4822692871094,-312.36138916015625,-276.48382568359375,-301.0921630859375,-301.5521240234375,-273.2640686035156,-297.41241455078125,-305.23187255859375,108.25556945800781,43.30222702026367,43.30222702026367,-300.8271789550781
1.7758738900617224e+18,-300.6321716308594,-290.97283935546875,-291.20281982421875,-307.7616882324219,-275.56390380859375,-306.38177490234375,-272.1141357421875,-305.92181396484375,108.25556945800781,43.30222702026367,43.30222702026367,-299.841552734375
