PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
6.979273796081543,-1249.8046875,-374.90936279296875,-74.99533081054688,-500.0089416503906,-375.2808532714844,-375.4316101074219,-375.3165283203125
-6.805840492248535,-1249.8046875,-374.9709167480469,-74.99533081054688,-500.2960205078125,-375.4962463378906,-375.5547180175781,-375.2550354003906
2.794506788253784,-1251.03564453125,-375.2786865234375,-75.05684661865234,-500.4190673828125,-375.4346923828125,-375.4931640625,-375.3780212402344
3.963779926300049,-1248.7789306640625,-374.8478088378906,-75.00148010253906,-500.0909729003906,-375.2808532714844,-375.4316101074219,-375.2857971191406
28.333892822265625,-1250.7279052734375,-375.2479248046875,-75.05684661865234,-500.3780517578125,-375.3731689453125,-375.4316101074219,-375.2857971191406
6.7331109046936035,-1249.4969482421875,-374.9709167480469,-74.98302459716797,-499.9269104003906,-375.0654602050781,-375.123779296875,-375.0705261230469
3.933009624481201,-1249.8046875,-374.90936279296875,-74.98918151855469,-499.9269104003906,-375.0039367675781,-375.1853332519531,-375.13201904296875
-8.928994178771973,-1249.1893310546875,-374.66314697265625,-75.01993560791016,-500.4600830078125,-375.0346984863281,-375.03143310546875,-374.9167785644531
15.410347938537598,-1250.317626953125,-374.9709167480469,-74.98918151855469,-499.9269104003906,-375.0654602050781,-375.0929870605469,-375.009033203125
4.640727519989014,-1250.5228271484375,-375.0632629394531,-74.99533081054688,-499.9269104003906,-374.9423828125,-374.8775329589844,-375.0397644042969
11.102499961853027,-1250.93310546875,-375.2171325683594,-74.98302459716797,-499.68084716796875,-374.8193054199219,-375.1853332519531,-375.3780212402344
-11.144458770751953,-1249.7021484375,-374.9709167480469,-75.00763702392578,-500.0909729003906,-375.0039367675781,-374.8775329589844,-374.947509765625
-11.913717269897461,-1250.0098876953125,-374.9709167480469,-75.00148010253906,-500.0089416503906,-375.0654602050781,-375.03143310546875,-374.978271484375
1.9329372644424438,-1249.599609375,-374.8785705566406,-74.98918151855469,-499.8448791503906,-374.8193054199219,-374.7236328125,-374.8552551269531
-11.79063606262207,-1249.7021484375,-374.9401550292969,-75.00763702392578,-500.1319885253906,-374.97314453125,-374.84674072265625,-375.009033203125
1.3483006954193115,-1249.9073486328125,-374.90936279296875,-75.00763702392578,-500.2960205078125,-375.18853759765625,-374.5389404296875,-374.79376220703125
11.040959358215332,-1250.83056640625,-375.001708984375,-74.9522705078125,-499.63983154296875,-375.12701416015625,-375.5547180175781,-375.0705261230469
6.610029697418213,-1250.0098876953125,-375.1863708496094,-75.05068969726562,-500.1730041503906,-374.72698974609375,-374.6004943847656,-375.0397644042969
4.025320529937744,-1250.1124267578125,-374.9401550292969,-74.99533081054688,-499.9269104003906,-375.12701416015625,-375.03143310546875,-375.009033203125
-14.559967041015625,-1249.9073486328125,-374.90936279296875,-74.99533081054688,-499.9269104003906,-374.9423828125,-374.9083251953125,-374.8860168457031
26.426130294799805,-1250.7279052734375,-375.0940246582031,-75.00148010253906,-499.8448791503906,-374.69622802734375,-374.6004943847656,-374.6707458496094
7.2869768142700195,-1249.8046875,-375.12481689453125,-75.03839111328125,-499.76287841796875,-374.69622802734375,-375.0622253417969,-375.3165283203125
-12.0675687789917,-1249.4969482421875,-374.9401550292969,-75.01993560791016,-500.0499572753906,-374.91162109375,-374.9390869140625,-375.3165283203125
3.4406840801239014,-1249.8046875,-375.0940246582031,-75.05068969726562,-500.2550354003906,-374.7577819824219,-374.63128662109375,-375.0705261230469
7.717761993408203,-1250.0098876953125,-375.3094787597656,-75.03224182128906,-500.1319885253906,-374.66546630859375,-374.5697021484375,-374.947509765625
8.394709587097168,-1250.420166015625,-375.001708984375,-74.99533081054688,-499.9269104003906,-375.0039367675781,-375.3392639160156,-375.3165283203125
6.579258918762207,-1249.8046875,-374.9401550292969,-75.00148010253906,-500.0909729003906,-375.18853759765625,-375.2776794433594,-375.2550354003906
10.548633575439453,-1249.7021484375,-374.90936279296875,-74.97687530517578,-499.80389404296875,-374.8500671386719,-374.75439453125,-374.8860168457031
1.5944634675979614,-1249.8046875,-374.9401550292969,-75.02608489990234,-500.2550354003906,-375.2500915527344,-374.6928405761719,-374.7015075683594
-13.082990646362305,-1249.8046875,-374.9401550292969,-74.98918151855469,-500.0499572753906,-375.15777587890625,-375.03143310546875,-374.978271484375
2.0252482891082764,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.1319885253906,-375.0654602050781,-375.00067138671875,-374.947509765625
5.379215717315674,-1250.0098876953125,-375.0632629394531,-75.00148010253906,-499.8858947753906,-375.0039367675781,-375.3700256347656,-375.2550354003906
4.579186916351318,-1250.317626953125,-375.001708984375,-74.98918151855469,-499.9269104003906,-375.12701416015625,-375.40081787109375,-375.19354248046875
-3.5441839694976807,-1248.6763916015625,-374.7247009277344,-74.97687530517578,-499.8448791503906,-374.9423828125,-375.0622253417969,-375.19354248046875
24.026044845581055,-1251.4459228515625,-375.46337890625,-75.04454040527344,-500.2960205078125,-375.2808532714844,-375.21612548828125,-375.16278076171875
1.9944778680801392,-1249.8046875,-375.15557861328125,-75.02608489990234,-499.8858947753906,-374.91162109375,-374.9083251953125,-375.16278076171875
3.1637508869171143,-1250.0098876953125,-374.8785705566406,-74.98918151855469,-500.1319885253906,-375.3731689453125,-375.3700256347656,-374.947509765625
26.61075210571289,-1251.4459228515625,-375.0632629394531,-75.00763702392578,-499.9269104003906,-374.880859375,-375.123779296875,-375.009033203125
22.85677146911621,-1251.03564453125,-375.032470703125,-75.00148010253906,-499.9269104003906,-374.97314453125,-375.1545715332031,-375.009033203125
4.671497821807861,-1250.0098876953125,-374.9401550292969,-74.98918151855469,-500.0089416503906,-375.09625244140625,-375.03143310546875,-374.947509765625
0.4559607207775116,-1250.0098876953125,-375.001708984375,-75.01378631591797,-500.2140197753906,-375.18853759765625,-375.123779296875,-375.0397644042969
-18.529340744018555,-1251.651123046875,-375.15557861328125,-74.9522705078125,-499.55780029296875,-374.8500671386719,-375.5239562988281,-375.3165283203125
6.333096504211426,-1250.317626953125,-374.9401550292969,-74.98918151855469,-499.8858947753906,-375.12701416015625,-375.0929870605469,-374.978271484375
5.471526622772217,-1249.8046875,-375.2171325683594,-75.05068969726562,-499.8858947753906,-374.63470458984375,-374.9083251953125,-375.3165283203125
9.50244140625,-1250.6253662109375,-375.3402404785156,-75.00763702392578,-499.68084716796875,-374.7577819824219,-375.2776794433594,-375.3165283203125
3.563765525817871,-1250.1124267578125,-374.9401550292969,-74.98302459716797,-500.0089416503906,-375.3731689453125,-375.4316101074219,-375.13201904296875
24.08758544921875,-1250.83056640625,-375.0632629394531,-74.98918151855469,-499.9269104003906,-374.97314453125,-375.1545715332031,-375.0397644042969
-6.559677600860596,-1248.881591796875,-374.7862548828125,-74.97687530517578,-499.9269104003906,-375.0654602050781,-375.1853332519531,-375.13201904296875
-0.4979199469089508,-1250.317626953125,-375.1863708496094,-74.98918151855469,-499.8448791503906,-375.0039367675781,-374.9083251953125,-375.4395446777344
-11.359850883483887,-1249.1893310546875,-374.9709167480469,-75.02608489990234,-500.4190673828125,-375.4039306640625,-375.40081787109375,-375.2242736816406
1.686774492263794,-1249.8046875,-374.8785705566406,-75.01378631591797,-500.3370361328125,-374.97314453125,-374.5389404296875,-375.009033203125
-13.113760948181152,-1249.7021484375,-374.9401550292969,-75.00148010253906,-500.1730041503906,-374.97314453125,-374.8775329589844,-374.8860168457031
8.548561096191406,-1250.93310546875,-374.9401550292969,-74.9645767211914,-499.9679260253906,-375.18853759765625,-375.58551025390625,-375.0397644042969
20.94900894165039,-1250.93310546875,-375.3094787597656,-75.00763702392578,-499.9679260253906,-374.97314453125,-374.9083251953125,-375.13201904296875
1.9944778680801392,-1249.9073486328125,-374.9709167480469,-74.98302459716797,-499.8448791503906,-374.8500671386719,-374.81597900390625,-374.947509765625
-3.2980213165283203,-1251.03564453125,-374.7247009277344,-74.94612121582031,-500.2550354003906,-375.4962463378906,-375.03143310546875,-374.82452392578125
-5.9135003089904785,-1249.9073486328125,-374.9709167480469,-75.00763702392578,-500.0089416503906,-375.0039367675781,-375.00067138671875,-375.0397644042969
2.148329734802246,-1250.1124267578125,-374.90936279296875,-74.98918151855469,-500.1319885253906,-375.0346984863281,-374.84674072265625,-374.947509765625
-10.498281478881836,-1248.881591796875,-374.8170166015625,-75.04454040527344,-500.1319885253906,-375.09625244140625,-374.8775329589844,-374.9167785644531
-0.7133123278617859,-1249.599609375,-374.9401550292969,-75.00148010253906,-500.1730041503906,-375.0346984863281,-374.8775329589844,-374.8860168457031
-3.6672654151916504,-1250.215087890625,-374.9401550292969,-74.98918151855469,-500.0499572753906,-375.12701416015625,-375.03143310546875,-374.9167785644531
7.840843200683594,-1249.9073486328125,-375.0940246582031,-75.03839111328125,-499.8858947753906,-374.69622802734375,-374.5697021484375,-375.19354248046875
23.810651779174805,-1249.1893310546875,-374.66314697265625,-74.94612121582031,-499.55780029296875,-374.9423828125,-375.1853332519531,-375.3165283203125
6.856192111968994,-1249.9073486328125,-374.9401550292969,-74.99533081054688,-499.9679260253906,-374.9423828125,-375.00067138671875,-375.13201904296875
-12.28296184539795,-1248.984130859375,-374.8785705566406,-75.03839111328125,-500.3370361328125,-375.12701416015625,-374.84674072265625,-374.947509765625
2.917588233947754,-1249.7021484375,-374.9709167480469,-75.01378631591797,-500.3370361328125,-375.09625244140625,-374.66204833984375,-374.7015075683594
7.902383804321289,-1250.0098876953125,-375.2171325683594,-75.01993560791016,-499.72186279296875,-374.6039123535156,-374.81597900390625,-375.2550354003906
4.333024024963379,-1249.7021484375,-375.032470703125,-75.03839111328125,-500.2550354003906,-374.97314453125,-374.5389404296875,-374.8552551269531
24.610679626464844,-1251.4459228515625,-375.001708984375,-75.01378631591797,-499.9269104003906,-374.91162109375,-374.8775329589844,-375.13201904296875
26.856916427612305,-1250.83056640625,-375.12481689453125,-74.97687530517578,-499.8448791503906,-374.8193054199219,-374.63128662109375,-374.6707458496094
9.810145378112793,-1249.8046875,-374.90936279296875,-74.98302459716797,-499.9679260253906,-375.0346984863281,-374.9390869140625,-374.947509765625
-5.728878498077393,-1251.2408447265625,-375.3402404785156,-75.05684661865234,-500.4190673828125,-375.4039306640625,-375.00067138671875,-374.8552551269531
-21.021739959716797,-1250.83056640625,-375.3094787597656,-75.05684661865234,-500.3370361328125,-375.0654602050781,-374.81597900390625,-374.82452392578125
29.78009796142578,-1249.9073486328125,-374.6323547363281,-74.9338150024414,-499.63983154296875,-374.69622802734375,-375.00067138671875,-375.16278076171875
24.026044845581055,-1248.881591796875,-374.6015930175781,-74.9399642944336,-499.55780029296875,-374.72698974609375,-374.63128662109375,-374.76300048828125
9.533211708068848,-1250.83056640625,-375.001708984375,-74.9522705078125,-499.68084716796875,-375.18853759765625,-375.4931640625,-375.0397644042969
5.040741920471191,-1249.599609375,-374.8478088378906,-74.97687530517578,-499.8448791503906,-374.8193054199219,-374.81597900390625,-374.947509765625
30.67243766784668,-1250.317626953125,-375.0632629394531,-74.98918151855469,-500.0089416503906,-374.8500671386719,-374.9698791503906,-374.8552551269531
6.025393009185791,-1250.215087890625,-375.001708984375,-74.99533081054688,-499.9269104003906,-375.18853759765625,-375.4316101074219,-375.009033203125
6.548488616943359,-1250.317626953125,-375.0632629394531,-75.00148010253906,-499.8858947753906,-375.0654602050781,-375.40081787109375,-375.2550354003906
3.6253061294555664,-1250.1124267578125,-374.9401550292969,-74.99533081054688,-500.0909729003906,-375.3424072265625,-375.0622253417969,-374.7322692871094
8.394709587097168,-1250.5228271484375,-375.3094787597656,-75.00148010253906,-499.72186279296875,-374.66546630859375,-374.9698791503906,-375.3780212402344
7.779302597045898,-1250.6253662109375,-374.7554626464844,-74.9645767211914,-500.0909729003906,-375.4039306640625,-375.00067138671875,-375.1012878417969
0.9790565371513367,-1250.1124267578125,-375.0632629394531,-75.00148010253906,-500.0089416503906,-374.9423828125,-374.7851867675781,-374.9167785644531
-7.944343090057373,-1250.215087890625,-375.0940246582031,-75.01993560791016,-500.2140197753906,-375.2193298339844,-375.3084716796875,-375.2857971191406
-5.728878498077393,-1249.3944091796875,-374.7247009277344,-75.00763702392578,-500.4600830078125,-375.0039367675781,-375.00067138671875,-374.947509765625
-5.944270610809326,-1249.086669921875,-374.9401550292969,-75.05068969726562,-500.0089416503906,-375.0346984863281,-374.8775329589844,-374.9167785644531
2.425262689590454,-1250.0098876953125,-374.9401550292969,-74.98918151855469,-500.0089416503906,-375.18853759765625,-375.4623718261719,-375.009033203125
2.8868179321289062,-1250.0098876953125,-374.9709167480469,-74.99533081054688,-500.2550354003906,-375.3424072265625,-375.0622253417969,-374.6707458496094
7.317747592926025,-1249.9073486328125,-375.0940246582031,-75.00763702392578,-499.9269104003906,-374.97314453125,-375.2469177246094,-375.2550354003906
-7.913572788238525,-1250.7279052734375,-374.8785705566406,-74.98918151855469,-499.72186279296875,-374.66546630859375,-374.5389404296875,-374.76300048828125
11.102499961853027,-1249.8046875,-374.9401550292969,-75.00148010253906,-499.8858947753906,-374.880859375,-374.84674072265625,-374.8860168457031
1.9329372644424438,-1250.215087890625,-374.8478088378906,-74.94612121582031,-499.59881591796875,-374.69622802734375,-375.03143310546875,-375.16278076171875
8.333168983459473,-1250.317626953125,-375.2786865234375,-75.03224182128906,-500.0909729003906,-374.66546630859375,-374.66204833984375,-375.0705261230469
-0.0979054719209671,-1250.0098876953125,-375.0632629394531,-75.00763702392578,-500.0089416503906,-374.8500671386719,-375.0622253417969,-375.2857971191406
-9.759793281555176,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.0499572753906,-374.97314453125,-374.9083251953125,-375.13201904296875
13.441045761108398,-1250.6253662109375,-375.37103271484375,-75.00148010253906,-500.0089416503906,-374.880859375,-374.8775329589844,-375.13201904296875
1.5636930465698242,-1250.420166015625,-375.0632629394531,-75.00148010253906,-500.0089416503906,-374.91162109375,-374.8775329589844,-374.9167785644531
-16.744661331176758,-1250.1124267578125,-375.0632629394531,-74.99533081054688,-500.0089416503906,-374.97314453125,-375.0622253417969,-375.0705261230469
8.887035369873047,-1251.03564453125,-375.2171325683594,-75.01378631591797,-499.72186279296875,-374.72698974609375,-375.0929870605469,-375.3472900390625
8.917805671691895,-1250.215087890625,-375.2479248046875,-75.01378631591797,-499.9269104003906,-374.9423828125,-374.8775329589844,-375.13201904296875
-4.744227409362793,-1249.599609375,-375.3402404785156,-75.05684661865234,-500.0089416503906,-374.8193054199219,-374.9390869140625,-375.13201904296875
-21.483293533325195,-1251.03564453125,-375.37103271484375,-75.03839111328125,-499.9679260253906,-374.7885437011719,-374.75439453125,-374.978271484375
